Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
1998/1/12,1226.96,1242.21,67.29595457771477,15.560714285714255,1228.0400000000002,1203.365,1188.7795238095237,1188.7795238095237,1252.4863498421678,1125.0726977768795,20.684542,14.896794,11.575496
1998/1/13,1167.64,1211.88,41.13779302458558,22.796428571428553,1224.26,1203.267857142857,1189.1833333333332,1189.1833333333332,1251.5133053329207,1126.8533613337456,15.557885,15.029012,1.057746
1998/1/14,1202.21,1170.34,65.84476843910811,24.49142857142854,1221.6514285714286,1205.4792857142857,1191.4866666666667,1191.4866666666667,1253.0391969066416,1129.9341364266918,14.121697,14.847549,-1.451704
1998/1/15,1215.43,1210.42,75.29302458547747,25.422142857142806,1219.0528571428572,1208.7485714285715,1193.7442857142855,1193.7442857142855,1255.4964982976658,1131.9920731309053,13.890134,14.656066,-1.531864
1998/1/16,1213.96,1215.82,74.24242424242428,25.51142857142852,1214.7514285714285,1211.0835714285713,1195.6090476190477,1195.6090476190477,1253.5322615001103,1137.6858337379851,13.433153,14.411483,-1.956661
1998/1/19,1213.12,1215.4,73.64208118925094,25.40785714285709,1211.317142857143,1212.5985714285714,1198.780476190476,1198.780476190476,1253.1903933495623,1144.3705590313898,12.855027,14.100192,-2.490331
1998/1/20,1203.71,1211.27,66.9168096054889,25.898571428571366,1206.1471428571429,1213.8207142857143,1201.1399999999999,1201.1399999999999,1252.1445388691886,1150.135461130811,11.504927,13.581139,-4.152424
1998/1/21,1200.2,1201.98,65.98813795123381,25.7121428571428,1202.3242857142857,1215.1821428571427,1203.0180952380954,1203.0180952380954,1251.4681684659542,1154.5680220102365,10.036047,12.872121,-5.672148
1998/1/22,1204.43,1200.52,69.08545068463062,25.652857142857094,1207.5800000000002,1215.92,1204.7052380952382,1204.7052380952382,1250.531131763793,1158.8793444266835,9.108279,12.119352,-6.022146
1998/1/23,1222.91,1206.49,98.93896878288336,25.174285714285645,1210.537142857143,1216.0942857142857,1207.1652380952382,1207.1652380952382,1250.1055317597595,1164.224944430717,9.751786,11.645839,-3.788106
1998/2/9,1248.04,1257.99,84.20368364030342,26.708571428571343,1215.1957142857143,1217.1242857142859,1210.8976190476192,1210.8976190476192,1255.1105620917872,1166.6846760034512,12.149499,11.746571,0.805856
1998/2/10,1236.51,1248.59,61.73798358733883,26.847857142857062,1218.4171428571428,1216.5842857142857,1213.5280952380951,1213.5280952380951,1257.892834152492,1169.1633563236983,12.969821,11.991221,1.9572
1998/2/11,1250.23,1234.18,81.84349355216895,27.119285714285645,1223.7185714285715,1217.517857142857,1216.305238095238,1216.305238095238,1261.3338967939571,1171.276579396519,14.559192,12.504815,4.108754
1998/2/12,1246.29,1253.38,76.06975381008209,26.31357142857136,1229.8014285714287,1217.9742857142858,1219.147619047619,1219.147619047619,1262.4038731618525,1175.8913649333854,15.324207,13.068694,4.511027
1998/2/13,1245.91,1246.73,75.51289566236832,25.5871428571428,1236.3314285714284,1219.327857142857,1222.2319047619046,1222.2319047619046,1264.8944786595735,1179.5693308642358,15.71863,13.598681,4.239898
1998/2/16,1236.23,1246.79,61.32766705744438,18.456428571428507,1240.8742857142859,1224.2271428571428,1224.2380952380952,1224.2380952380952,1267.2351327247254,1181.241057751465,15.076327,13.89421,2.364234
1998/2/17,1238.5,1234.83,64.65416178194612,16.80357142857137,1243.1014285714286,1226.8192857142858,1225.0966666666666,1225.0966666666666,1268.3678849969212,1181.825448336412,14.582371,14.031842,1.101057
1998/2/18,1229.83,1239.63,41.62364251379731,16.300714285714246,1240.5,1227.847857142857,1224.9161904761906,1224.9161904761906,1267.3029636240706,1182.5294173283107,13.337564,13.892987,-1.110846
1998/2/19,1232.58,1229.8,22.357198242439654,16.193571428571392,1239.9385714285713,1229.177857142857,1224.3690476190477,1224.3690476190477,1266.5042557870813,1182.233839451014,12.429665,13.600322,-2.341314
1998/2/20,1226.02,1234.6,6.856955380577155,16.3235714285714,1236.48,1230.0992857142858,1223.8385714285714,1223.8385714285714,1265.304254119777,1182.3728887373659,11.053395,13.090937,-4.075083
1998/2/23,1208.6,1217.85,21.732444900050922,17.03428571428569,1231.0957142857144,1230.4485714285713,1222.348095238095,1222.348095238095,1264.2585033788116,1180.4376870973786,8.459527,12.164655,-7.410256
1998/2/24,1208.21,1206.92,21.066119938492967,16.9485714285714,1225.7099999999998,1231.0207142857143,1221.4552380952382,1221.4552380952382,1255.4416603995605,1187.4688157909159,6.299778,10.99168,-9.383803
1998/2/25,1194.67,1208.52,4.853723404255433,17.282142857142837,1219.7728571428572,1230.3235714285713,1222.742380952381,1222.742380952381,1257.9004276617213,1187.5843342430405,3.455761,9.484496,-12.05747
1998/2/26,1206.67,1193,29.35842600513271,17.101428571428567,1215.2257142857143,1229.1635714285715,1222.9547619047619,1222.9547619047619,1258.7624916788493,1187.1470321306745,2.145425,8.016682,-11.742513
1998/2/27,1206.53,1209.44,33.33333333333333,15.040714285714305,1211.8971428571429,1226.1985714285713,1222.5309523809524,1222.5309523809524,1258.8978456392206,1186.1640591226842,1.083192,6.629984,-11.093584
1998/3/2,1188.3,1196.74,9.885337039610906,15.685000000000034,1205.5714285714287,1222.7549999999999,1221.3090476190475,1221.3090476190475,1260.6611169285834,1181.9569783095117,-1.215632,5.060861,-12.552985
1998/3/3,1201.78,1186.52,34.66546112115734,15.583571428571458,1202.1085714285714,1219.2942857142857,1220.7690476190478,1220.7690476190478,1260.3160401056073,1181.2220551324883,-1.927523,3.663184,-11.181414
1998/3/4,1213.25,1204.94,55.406871609403254,15.60714285714288,1202.7728571428572,1216.9342857142858,1221.2233333333334,1221.2233333333334,1259.6982194553273,1182.7484472113395,-1.548321,2.620883,-8.338408
1998/3/5,1207.54,1217.85,67.98472866103086,15.80857142857145,1202.6771428571428,1214.1935714285714,1221.5728571428572,1221.5728571428572,1259.7682021333464,1183.377512152368,-1.689079,1.75889,-6.89594
1998/3/6,1206.45,1208.74,65.01227161167193,15.080000000000032,1204.3600000000001,1212.0664285714286,1221.6690476190477,1221.6690476190477,1260.5244725467323,1182.813622691363,-1.867063,1.0337,-5.801525
1998/3/9,1200.83,1207.95,49.68639214616851,14.97928571428574,1203.5257142857142,1209.3757142857141,1220.6176190476192,1220.6176190476192,1258.4338652221409,1182.8013728730975,-2.433551,0.34025,-5.547601
1998/3/10,1199.83,1199.62,46.959367330242685,15.307857142857163,1202.5685714285714,1207.232857142857,1218.3219047619048,1218.3219047619048,1256.170706939926,1180.4731025838835,-2.929419,-0.313684,-5.23147
1998/3/11,1190.03,1201.26,20.234524134169778,16.130714285714305,1202.8157142857144,1204.1935714285714,1216.1085714285714,1216.1085714285714,1252.5160234563243,1179.7011194008185,-4.066303,-1.064208,-6.00419
1998/3/12,1178.97,1187.53,7.820718042533893,16.212857142857153,1199.5571428571427,1200.8328571428572,1212.7152380952382,1212.7152380952382,1249.1575138777112,1176.2729623127652,-5.792964,-2.009959,-7.566009
1998/3/13,1184.96,1177.81,21.518408415275733,14.70000000000002,1195.5157142857145,1199.1442857142858,1209.7947619047618,1209.7947619047618,1244.0884322735592,1175.5010915359644,-6.601909,-2.928349,-7.34712
1998/3/16,1188.48,1186.18,29.56780242396537,14.622142857142867,1192.792857142857,1197.7350000000001,1207.0600000000002,1207.0600000000002,1239.683236971853,1174.4367630281474,-6.879665,-3.718612,-6.322105
1998/3/17,1202.83,1193.66,62.38280356734498,14.380000000000004,1192.2757142857142,1198.3178571428573,1205.469523809524,1205.469523809524,1234.186148446164,1176.7528991728839,-5.87415,-4.14972,-3.44886
1998/3/18,1193.9,1204.1,52.47354875607698,14.071428571428564,1191.2857142857142,1197.4057142857143,1203.3457142857144,1203.3457142857144,1229.600561878124,1177.0908666933049,-5.731776,-4.466131,-2.53129
1998/3/19,1188.71,1192.39,37.63225621961702,14.077857142857129,1189.697142857143,1196.1328571428571,1201.387619047619,1201.387619047619,1223.9656760241953,1178.8095620710426,-5.968927,-4.76669,-2.404474
1998/3/20,1187.5,1188.59,34.17214755504729,13.01785714285712,1189.3357142857144,1196.0757142857142,1199.2409523809524,1199.2409523809524,1218.7786100543756,1179.7032947075293,-6.183231,-5.049998,-2.266466
1998/3/23,1179.86,1186.56,12.324849871318106,12.514999999999977,1189.462857142857,1194.51,1197.0428571428572,1197.0428571428572,1217.474707923226,1176.6110063624883,-6.890128,-5.418024,-2.944208
1998/3/24,1194.01,1180.09,63.240835902706415,12.617857142857124,1190.7557142857145,1193.1357142857144,1196.3480952380953,1196.3480952380953,1216.034785906391,1176.6614045697995,-6.23667,-5.581754,-1.309833
1998/3/25,1191.55,1207.61,46.06042654028424,13.189285714285697,1191.1942857142858,1191.9935714285714,1195.5547619047618,1195.5547619047618,1215.3269144642984,1175.7826093452252,-5.849867,-5.635376,-0.428982
1998/3/26,1188.86,1191,34.110970996216665,13.242142857142824,1189.1985714285713,1190.7371428571428,1195.2780952380951,1195.2780952380951,1214.5487047386223,1176.007485737568,-5.694739,-5.647249,-0.09498
1998/3/27,1223.56,1189.4,99.21534437663443,14.957857142857124,1193.435714285714,1192.3607142857143,1196.0823809523808,1196.0823809523808,1218.756748581135,1173.4080133236266,-2.740211,-5.065841,4.651261
1998/3/30,1249.43,1230.94,99.98599439775911,15.429285714285706,1202.1100000000001,1195.9035714285712,1198.125238095238,1198.125238095238,1230.9069032370383,1165.3435729534378,1.669522,-3.718769,10.776581
1998/3/31,1243.01,1251.34,87.56064690026952,14.752142857142847,1210.0399999999997,1199.6878571428572,1200.730476190476,1200.730476190476,1239.0650364392789,1162.3959159416734,4.593278,-2.056359,13.299274
1998/4/1,1254.96,1243.37,99.93503962582831,14.786428571428562,1220.7685714285715,1205.1157142857141,1203.262857142857,1203.262857142857,1248.4101064149609,1158.1156078707531,7.784901,-0.088107,15.746016
1998/4/2,1269.01,1259.59,85.02663800355175,16.2942857142857,1231.482857142857,1211.1192857142855,1205.9180952380952,1205.9180952380952,1259.9330206997388,1151.9031697764517,11.317541,2.193022,18.249038
1998/4/3,1286.08,1268.56,99.98115518703479,17.072857142857135,1244.9871428571428,1218.0907142857143,1209.6580952380953,1209.6580952380953,1274.5144941107749,1144.8016963654156,15.318014,4.818021,20.999987
1998/4/6,1306.37,1291.61,99.9916777629825,17.497857142857153,1261.7742857142857,1225.4864285714286,1214.4161904761906,1214.4161904761906,1292.0992695725417,1136.7331113798396,19.896299,7.833676,24.125245
1998/4/7,1303.14,1308.55,94.24472029663076,17.562142857142874,1273.142857142857,1233.2892857142856,1219.2880952380951,1219.2880952380951,1305.92076122984,1132.6554292463502,22.998872,10.866716,24.264313
1998/4/8,1322.79,1303.4,99.97760692692395,18.237857142857145,1283.6228571428571,1242.8664285714287,1225.1433333333334,1225.1433333333334,1321.7889812381532,1128.4976854285137,26.735089,14.04039,25.389397
1998/4/9,1297.22,1326.44,68.5938899392975,20.439285714285713,1291.3671428571429,1250.7035714285714,1230.247619047619,1230.247619047619,1328.9929180482895,1131.5023200469486,27.317879,16.695888,21.243982
1998/4/10,1311.51,1294.61,80.84091413,21.044999999999998,1299.445714285714,1260.107142857143,1236.5590476190478,1236.5590476190478,1338.5584847485327,1134.5596104895628,28.603109,19.077332,19.051553
1998/4/13,1318.38,1319.94,88.27904879972968,21.08714285714285,1306.4985714285715,1268.9907142857144,1242.912380952381,1242.912380952381,1347.8309517634984,1137.9938101412636,29.832128,21.228291,17.207674
1998/4/14,1313.72,1318.27,78.23699421965328,20.774285714285718,1310.4471428571428,1277.717142857143,1248.8761904761905,1248.8761904761905,1355.9681305679935,1141.7842503843874,30.08333,22.999299,14.168062
1998/4/15,1324.7,1314.16,93.49800796812761,21.01642857142858,1313.0657142857142,1287.42,1254.6795238095237,1254.6795238095237,1363.0117609856,1146.3472866334475,30.813208,24.562081,12.502254
1998/4/16,1316.24,1324.03,70.38961038961041,19.50142857142858,1314.937142857143,1294.0400000000002,1260.505238095238,1260.505238095238,1366.7272474113515,1154.2832287791243,30.35903,25.721471,9.275119
1998/4/17,1298.1,1311.54,23.107769423558473,19.450000000000006,1311.4099999999999,1297.5164285714286,1265.7142857142858,1265.7142857142858,1366.5243995552398,1164.9041718733317,28.210155,26.219207,3.981896
1998/4/20,1296,1292.16,22.322274881516734,19.650000000000016,1311.2357142857143,1301.3014285714287,1270.8809523809523,1270.8809523809523,1362.9177710088925,1178.844133753012,26.037559,26.182878,-0.290637
1998/4/21,1304.7,1296.77,42.93838862559265,19.495714285714296,1310.2628571428572,1304.8542857142859,1276.8257142857142,1276.8257142857142,1361.2440284061806,1192.4074001652477,24.732676,25.892837,-2.320323
1998/4/22,1332.18,1307.83,98.10671256454414,19.373571428571438,1312.2342857142855,1309.3664285714287,1283.4052380952382,1283.4052380952382,1359.4790500633703,1207.3314261271062,25.620614,25.838393,-0.435557
1998/4/23,1324.55,1337.48,70.74715856157998,19.312142857142874,1313.7814285714285,1312.1142857142859,1289.7385714285715,1289.7385714285715,1351.4278351451126,1228.0493077120304,25.415659,25.753846,-0.676375
1998/4/24,1315.16,1324.45,53.25135084777365,19.16571428571429,1312.4185714285716,1312.7421428571429,1295.7528571428572,1295.7528571428572,1348.0666974670758,1243.4390168186387,24.216384,25.446354,-2.459939
1998/4/27,1310.37,1314.35,44.32643935159294,19.27785714285714,1311.58,1313.2585714285713,1299.8866666666665,1299.8866666666665,1346.7722638154082,1253.0010695179249,22.618703,24.880823,-4.524241
1998/4/28,1332.99,1315.34,86.47288988261602,19.442857142857154,1316.564285714286,1313.9871428571428,1303.8657142857144,1303.8657142857144,1343.4524681973096,1264.2789603741192,22.91364,24.487387,-3.147494
1998/4/29,1332.49,1337.89,83.47272727272743,17.522857142857163,1321.777142857143,1316.5064285714286,1308.1266666666666,1308.1266666666666,1340.8905720311195,1275.3627613022136,22.843705,24.15865,-2.62989
1998/4/30,1343.44,1336.01,99.96483825597753,17.025000000000016,1327.3114285714287,1318.787142857143,1312.3400000000001,1312.3400000000001,1341.8739456966894,1282.806054303311,23.402091,24.007338,-1.210495
1998/5/4,1352.92,1353.05,95.71617598412188,16.831428571428585,1330.2742857142857,1321.2542857142855,1316.3357142857142,1316.3357142857142,1347.4123870567848,1285.2590415146435,24.329121,24.071695,0.514852
1998/5/5,1352.52,1355.04,93.28514361803315,16.326428571428576,1334.2700000000002,1324.0257142857142,1319.499523809524,1319.499523809524,1353.6854669963486,1285.3135806226992,24.746263,24.206609,1.079309
1998/5/6,1348.41,1352.72,85.46699638577158,16.531428571428584,1339.02,1325.7192857142857,1321.5014285714285,1321.5014285714285,1356.9162619042827,1286.0865952385743,24.463212,24.257929,0.410565
1998/5/7,1327.87,1348.88,46.395282480502004,17.391428571428566,1341.52,1326.5499999999997,1322.6790476190477,1322.6790476190477,1358.1778388659877,1287.1802563721076,22.324146,23.871173,-3.094053
1998/5/8,1357.59,1324.74,99.98152254249817,17.94285714285712,1345.0342857142857,1330.7992857142856,1324.3361904761905,1324.3361904761905,1360.9704692755838,1287.7019116767972,22.76466,23.64987,-1.77042
1998/5/11,1354.6,1367.24,74.53510436432626,17.944999999999975,1348.1928571428573,1334.9850000000001,1327.0685714285714,1327.0685714285714,1365.227629827443,1288.9095130296998,22.611848,23.442266,-1.660836
1998/5/12,1349.64,1358.95,57.551963048499076,18.268571428571402,1349.0785714285714,1338.195,1328.8842857142856,1328.8842857142856,1367.9605213110622,1289.808050117509,21.838768,23.121566,-2.565596
1998/5/13,1369.26,1351.18,99.91027366532084,17.64714285714283,1351.412857142857,1340.8435714285713,1331.307142857143,1331.307142857143,1373.4614714853983,1289.1528142288876,22.549333,23.007119,-0.915574
1998/5/14,1367.12,1373.17,82.21834399844855,17.37499999999996,1353.4985714285715,1343.8842857142859,1333.85,1333.85,1378.6066970583465,1289.0933029416533,22.678358,22.941367,-0.526019
1998/5/15,1368.08,1373.42,79.70588235294119,17.30571428571424,1356.3085714285714,1347.6642857142856,1335.9157142857143,1335.9157142857143,1382.2436008404147,1289.587827731014,22.597584,22.872611,-0.550053
1998/5/18,1368.18,1373.67,79.88970588235321,17.34928571428568,1362.0671428571427,1351.7935714285716,1338.3890476190477,1338.3890476190477,1382.927157273281,1293.8509379648144,22.284755,22.755039,-0.940569
1998/5/19,1362.29,1370.67,69.06250000000006,16.964999999999957,1362.7385714285715,1353.8864285714285,1341.4457142857143,1341.4457142857143,1381.733978529573,1301.1574500418556,21.315846,22.467201,-2.302709
1998/5/20,1357.43,1362.69,60.12867647058845,16.959285714285663,1363.142857142857,1355.6678571428572,1344.3709523809525,1344.3709523809525,1380.6056467031772,1308.136258058728,19.926121,21.958985,-4.065727
1998/5/21,1366.65,1356.95,65.73234405056377,17.422142857142806,1365.5728571428572,1357.3257142857142,1347.3209523809523,1347.3209523809523,1383.9933539355673,1310.6485508263374,19.345726,21.436333,-4.181214
1998/5/22,1375.81,1371.36,89.02045209903082,17.50571428571424,1366.5085714285713,1358.9607142857144,1349.3985714285714,1349.3985714285714,1386.3116316760706,1312.485511181072,19.401249,21.029316,-3.256135
1998/5/25,1389.36,1380.12,99.26377253109878,17.818571428571392,1369.685714285714,1361.592142857143,1352.4847619047619,1352.4847619047619,1389.2978150244548,1315.6717087850689,20.304564,20.884366,-1.159604
1998/5/26,1390.41,1392.75,90.89880009055926,17.592142857142814,1372.8757142857141,1364.592142857143,1356.0680952380953,1356.0680952380953,1390.0427211257163,1322.0934693504744,20.864659,20.880424,-0.031531
1998/5/27,1399.54,1393.73,100,16.394285714285672,1377.3557142857146,1369.7114285714288,1360.3142857142857,1360.3142857142857,1396.7746442740831,1323.8539271544882,21.794025,21.063145,1.461762
1998/5/28,1397.89,1402.85,86.09906001446161,14.951428571428526,1382.4414285714286,1372.5900000000001,1363.404761904762,1363.404761904762,1400.5662413806285,1326.2432824288953,22.142173,21.27895,1.726445
1998/5/29,1411.2,1402.67,99.77079240340558,14.738571428571365,1390.1228571428571,1376.6328571428571,1367.152857142857,1367.152857142857,1408.2083463071504,1326.0973679785639,23.224371,21.668034,3.112674
1998/6/1,1415.57,1418.35,92.91506615450274,14.178571428571372,1397.1114285714286,1381.342142857143,1370.5876190476188,1370.5876190476188,1416.0170576367027,1325.1581804585348,24.156187,22.165665,3.981044
1998/6/2,1413.08,1419.22,89.37259923175411,13.984999999999957,1402.4357142857145,1384.472142857143,1373.452380952381,1373.452380952381,1421.5575372138499,1325.347224690912,24.412325,22.614997,3.594656
1998/6/3,1420,1415.01,97.77777777777798,13.459285714285679,1406.8128571428572,1388.2492857142856,1376.6657142857143,1376.6657142857143,1427.1902314296167,1326.141197141812,24.886822,23.069362,3.634921
1998/6/4,1406.3,1420.98,64.35749412016233,13.669999999999968,1409.0828571428572,1390.9792857142857,1379.422380952381,1379.422380952381,1425.5194154499113,1333.3253464548507,23.882092,23.231908,1.300368
1998/6/5,1408.61,1404.07,63.38602753697064,14.22785714285709,1410.3785714285714,1393.8671428571429,1383.267142857143,1383.267142857143,1429.3232660113206,1337.2110197029654,23.007023,23.186931,-0.359817
1998/6/8,1403.73,1411.95,40.65391733497851,13.99857142857139,1411.212857142857,1396.8271428571427,1385.4642857142858,1385.4642857142858,1430.0102396919726,1340.918331736599,21.669951,22.883535,-2.427168
1998/6/9,1369.65,1400.34,18.607846130361864,16.379285714285686,1405.2771428571427,1397.7,1386.1809523809522,1386.1809523809522,1428.0090651130556,1344.3528396488489,17.656804,21.838189,-8.362769
1998/6/10,1368.29,1367.74,16.531827201953792,16.449999999999957,1398.5228571428572,1397.817142857143,1387.0690476190475,1387.0690476190475,1428.9908351838005,1345.1472600542945,14.202894,20.31113,-12.216472
1998/6/11,1347.67,1367.55,2.093355870498148,17.29642857142854,1389.1785714285713,1395.8071428571427,1386.0409523809524,1386.0409523809524,1430.8043448961137,1341.277559865791,9.690082,18.18692,-16.993676
1998/6/12,1383.38,1373.11,48.52424912235096,18.864285714285668,1383.9471428571428,1395.3799999999999,1386.8152380952383,1386.8152380952383,1430.7330980756137,1342.897378114863,8.892636,16.328063,-14.870855
1998/6/15,1365.34,1385.32,25.068261604472696,20.0378571428571,1378.0957142857144,1393.5892857142858,1386.684761904762,1386.684761904762,1430.886521336201,1342.4830024733228,6.727428,14.407936,-15.361017
1998/6/16,1348.58,1362.59,25.19859225741572,22.372857142857104,1369.52,1389.9492857142855,1385.7514285714285,1385.7514285714285,1431.9850893437897,1339.5177677990673,3.617393,12.249828,-17.264869
1998/6/17,1348.94,1349,27.732926030984128,22.339999999999975,1361.6928571428573,1386.452857142857,1385.1157142857144,1385.1157142857144,1432.6278441496054,1337.6035844218234,1.168251,10.033512,-17.730523
1998/6/18,1370.68,1352.23,51.451014619245086,23.034999999999975,1361.8400000000001,1383.5585714285714,1385.7466666666667,1385.7466666666667,1432.9374321660075,1338.5559011673258,0.970338,8.220877,-14.501078
1998/6/19,1392.87,1376.19,90.27596979953132,23.94214285714282,1365.3514285714284,1381.9371428571428,1386.9952380952382,1386.9952380952382,1433.973336228339,1340.0171399621374,2.574363,7.091575,-9.034423
1998/6/22,1399.35,1400.46,97.23041415566088,23.40714285714282,1372.7342857142855,1380.9564285714284,1388.1161904761905,1388.1161904761905,1435.3866487705748,1340.8457321818062,4.318664,6.536992,-4.436657
1998/6/23,1397.95,1398.23,95.4353122195154,23.82571428571424,1374.8157142857144,1379.3814285714286,1388.5252380952381,1388.5252380952381,1435.9946622265788,1341.0558139638974,5.524384,6.334471,-1.620173
1998/6/24,1401.74,1399.7,99.50387991349689,23.18642857142854,1380.0157142857145,1379.0557142857144,1389.064761904762,1389.064761904762,1436.6526245323942,1341.4768992771299,6.708418,6.40926,0.598315
1998/6/25,1382.03,1402.95,72.66517635370094,23.41071428571426,1384.7942857142857,1377.1571428571428,1388.2309523809524,1388.2309523809524,1435.6912616042566,1340.7706431576482,5.987322,6.324873,-0.675101
1998/6/26,1385.61,1383.29,77.11127670144056,23.269285714285672,1390.032857142857,1375.8628571428574,1387.6461904761904,1387.6461904761904,1433.8063620871217,1341.4860188652592,5.639713,6.187841,-1.096255
1998/6/29,1361.43,1387.02,28.50671140939603,22.17714285714282,1388.7114285714285,1375.2757142857142,1385.2761904761905,1385.2761904761905,1430.5928286544827,1339.9595522978984,3.374211,5.625115,-4.501807
1998/6/30,1339.2,1360.61,5.796890890600048,22.887142857142823,1381.044285714286,1373.197857142857,1381.6395238095238,1381.6395238095238,1428.8965570927257,1334.3824905263218,-0.21254,4.457584,-9.340248
1998/7/1,1316.44,1363.26,1.4179608372721049,24.80642857142853,1369.2,1370.967142857143,1377.037619047619,1377.037619047619,1428.3887317705933,1325.6865063246448,-4.835864,2.598894,-14.869516
1998/7/2,1331.65,1314.1,32.3773937412425,24.72571428571425,1359.7285714285715,1367.2721428571426,1372.830476190476,1372.830476190476,1425.4059425922242,1320.2550097887279,-7.189683,0.641179,-15.661724
1998/7/3,1335.12,1335.83,35.61886968706203,23.78499999999996,1350.2114285714285,1365.1135714285715,1369.4409523809525,1369.4409523809525,1421.2620059666315,1317.6198987952735,-8.675101,-1.222077,-14.906047
1998/7/6,1315.28,1339.26,17.085474077533835,22.6835714285714,1340.6757142857143,1362.7350000000001,1364.9966666666667,1364.9966666666667,1418.8498827656479,1311.1434505676855,-11.322706,-3.242203,-16.161006
1998/7/7,1324.4,1313.64,25.604857543204197,22.989285714285682,1331.9314285714286,1360.982142857143,1361.2190476190476,1361.2190476190476,1417.6470950963292,1304.791000141766,-12.540485,-5.101859,-14.877252
1998/7/8,1338.98,1326.81,45.860637833114936,22.387857142857122,1328.7242857142858,1358.7178571428572,1359.7585714285715,1359.7585714285715,1416.885398972697,1302.631743884446,-12.188598,-6.519207,-11.338781
1998/7/9,1343.23,1341.35,51.263858093126366,21.357857142857135,1329.3,1355.172142857143,1358.565238095238,1358.565238095238,1415.9169507755191,1301.213525414957,-11.434969,-7.502359,-7.86522
1998/7/10,1360.61,1344.74,90.6913756236633,21.92571428571428,1335.6100000000001,1352.4050000000002,1359.1814285714286,1359.1814285714286,1415.3973346459782,1302.965522496879,-9.327768,-7.867441,-2.920654
1998/7/13,1358.81,1362.68,88.12544547398412,21.707142857142856,1339.49,1349.6092857142855,1358.0114285714285,1358.0114285714285,1414.1228960174014,1301.8999611254555,-7.714117,-7.836776,0.245318
1998/7/14,1336.55,1360.61,59.93939393939386,22.792857142857127,1339.6942857142858,1344.952857142857,1356.640476190476,1356.640476190476,1413.4150970123433,1299.8658553686087,-8.137677,-7.896957,-0.481442
1998/7/15,1335.46,1332.41,50.027228172082026,21.96785714285715,1342.577142857143,1341.6264285714285,1356.0157142857145,1356.0157142857145,1413.5108741643235,1298.5205544071055,-8.463741,-8.010313,-0.906855
1998/7/16,1325.63,1335.29,32.183699400980295,22.511428571428585,1342.7528571428572,1337.342142857143,1354.905714285714,1354.905714285714,1413.5584748344995,1296.2529537369287,-9.40691,-8.289633,-2.234555
1998/7/17,1314.71,1325.88,12.36159012524951,21.660000000000007,1339.2857142857142,1334.0049999999999,1352.240476190476,1352.240476190476,1410.4350000420295,1294.0459523389227,-10.909771,-8.81366,-4.192221
1998/7/20,1287.07,1311.05,10.35541386232138,22.23357142857145,1331.2628571428572,1330.2814285714287,1347.202380952381,1347.202380952381,1407.0754359586424,1287.3293259461195,-14.167798,-9.884488,-8.56662
1998/7/21,1313.01,1285.78,40.9847679773291,20.960714285714314,1324.462857142857,1330.0364285714284,1343.0909523809523,1343.0909523809523,1398.9438304012592,1287.2380743606454,-14.489639,-10.805518,-7.368242
1998/7/22,1299.14,1312.22,24.607391663714882,19.72785714285717,1315.9385714285713,1327.7142857142858,1338.3857142857141,1338.3857142857141,1389.1081115393076,1287.6633170321206,-15.683108,-11.781036,-7.804145
1998/7/23,1316.27,1299.21,44.83410083835164,19.956428571428585,1313.0414285714287,1326.367857142857,1334.3157142857144,1334.3157142857144,1380.5919148302235,1288.0395137412054,-15.072942,-12.439417,-5.26705
1998/7/24,1326.82,1317.84,58.54247104247094,19.08642857142858,1311.8071428571427,1327.1921428571427,1331.6866666666665,1331.6866666666665,1370.4676128698552,1292.9057204634778,-13.581525,-12.667839,-1.827372
1998/7/27,1321.89,1328.33,68.81907167666569,18.90714285714287,1311.2728571428572,1327.0128571428572,1328.6523809523808,1328.6523809523808,1364.3816078356735,1292.923154069088,-12.651537,-12.664578,0.026083
1998/7/28,1317.94,1321.63,66.80148297944052,18.643571428571438,1311.7342857142855,1325.51,1326.5814285714284,1326.5814285714284,1362.0481278375812,1291.1147293052757,-12.093836,-12.55043,0.913188
1998/7/29,1311.94,1317.92,64.06398781184556,19.017142857142865,1315.287142857143,1323.2749999999999,1325.2833333333333,1325.2833333333333,1361.0598151555105,1289.5068515111561,-11.997702,-12.439884,0.884364
1998/7/30,1315.3,1312.85,70.89480743437433,18.362857142857145,1315.6142857142859,1320.0385714285715,1325.2290476190476,1325.2290476190476,1361.182290119682,1289.2758051184132,-11.517624,-12.255432,1.475618
1998/7/31,1316.91,1316.3,70.28446389496736,18.08714285714287,1318.152857142857,1317.0457142857144,1324.5271428571427,1324.5271428571427,1360.3134153648189,1288.7408703494666,-10.881805,-11.980707,2.197803
1998/8/3,1301.67,1315.13,17.373853211009617,17.313571428571443,1316.0671428571427,1314.5542857142857,1322.9342857142856,1322.9342857142856,1359.9161675370317,1285.9524038915395,-11.475375,-11.87964,0.808532
1998/8/4,1293.45,1299.72,21.691331923890065,17.539285714285718,1311.3,1311.5535714285713,1321.894761904762,1321.894761904762,1361.2028639086948,1282.586659900829,-12.465375,-11.996787,-0.937175
1998/8/5,1307.44,1293.7,51.268498942917596,17.153571428571443,1309.2357142857145,1310.2542857142855,1321.0871428571427,1321.0871428571427,1360.0168970710035,1282.1573886432818,-11.982949,-11.99402,0.022141
