Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
2004/10/6,10239.92,10170.7,79.6502,165.3385,10160.1,10145.6314,10193.4829,10187.489,10390.0863,9984.8917,1.95,-2.9676,9.8351
2004/10/7,10125.4,10239.84,48.1107,166.4386,10166.9571,10134.27,10184.5324,10179.304,10377.8022,9980.8058,-1.5178,-2.6776,2.3197
2004/10/8,10055.2,10124.11,28.7772,166.2373,10155.38,10123.5779,10173.3943,10166.4105,10361.7999,9971.0211,-9.8174,-4.1056,-11.4236
2004/10/11,10081.97,10056.09,28.9815,163.5654,10155.6229,10111.9379,10162.3895,10154.771,10340.4441,9969.0979,-14.0725,-6.099,-15.9472
2004/10/12,10077.18,10080.42,27.938,161.6,10139.1271,10109.6521,10151.0762,10142.722,10314.5081,9970.9359,-17.6281,-8.4048,-18.4466
2004/10/13,10002.33,10085.21,17.7567,165.9164,10108.5257,10107.04,10136.0367,10131.2705,10308.6225,9953.9185,-26.1838,-11.9606,-28.4465
2004/10/14,9894.45,10002.54,12.0082,169.1552,10068.0643,10096.1264,10119.9933,10113.7685,10311.9413,9915.5957,-41.1945,-17.8074,-46.7742
2004/10/15,9933.38,9895.63,22.3446,170.2934,10024.2729,10092.1864,10105.1786,10096.2145,10292.9166,9899.5124,-49.38,-24.1219,-50.5161
2004/10/18,9956.32,9932.98,30.9622,171.376,10000.1186,10083.5379,10089.5529,10083.786,10282.972,9884.6001,-53.4004,-29.9776,-46.8456
2004/10/19,9897.62,9958.38,17.9421,176.8113,9977.6071,10066.4936,10074.921,10066.4205,10267.0068,9865.8342,-60.6244,-36.1069,-49.0348
2004/10/20,9886.93,9895.19,29.2221,177.7605,9949.7443,10052.6836,10057.8733,10055.308,10270.0462,9840.5698,-66.4461,-42.1748,-48.5426
2004/10/21,9865.76,9884.65,25.3255,179.5005,9919.5414,10029.3343,10046.2819,10046.651,10277.5279,9815.7741,-71.9388,-48.1276,-47.6224
2004/10/22,9757.81,9863.85,5.8921,180.1204,9884.61,9996.5679,10032.8967,10032.1795,10296.7288,9767.6302,-84.0338,-55.3088,-57.4499
2004/10/25,9749.99,9757.22,18.073,179.1847,9863.9729,9966.0186,10018.7419,10020.252,10313.0843,9727.4197,-93.1761,-62.8823,-60.5876
2004/10/26,9888.48,9750.59,56.5071,184.5622,9857.5586,9940.9157,10013.9771,10010.806,10308.0316,9713.5804,-88.2294,-67.9517,-40.5554
2004/10/27,10002.03,9888.25,84.6121,195.1663,9864.0886,9932.1036,10010.3881,10004.0955,10295.3983,9712.7927,-74.2902,-69.2194,-10.1416
2004/10/28,10004.54,9998.94,83.0363,200.3038,9879.3629,9928.485,10004.1167,10000.309,10289.4031,9711.2149,-62.3223,-67.84,11.0353
2004/10/29,10027.47,10004.69,86.7764,199.0692,9899.44,9924.5921,10001.6024,9992.05,10267.1047,9716.9953,-50.4064,-64.3532,27.8938
2004/11/1,10054.39,10028.73,84.9115,198.255,9926.3871,9922.9643,9995.0186,9983.9425,10240.0418,9727.8432,-38.3486,-59.1523,41.6074
2004/11/2,10035.73,10053.87,72.1282,200.3482,9966.09,9925.35,9986.4086,9976.845,10217.7546,9735.9354,-29.9532,-53.3125,46.7186
2004/11/3,10137.05,10137.05,80.4043,205.8219,10021.3843,9942.6786,9984.4738,9971.7015,10192.5162,9750.8868,-14.9517,-45.6403,61.3772
2004/11/4,10314.76,10132.48,94.5064,211.8353,10082.2814,9969.92,9988.0376,9981.1695,10242.2921,9720.0469,11.1482,-34.2826,90.8617
2004/11/5,10387.54,10317.05,90.454,223.9714,10137.3543,10000.7214,10000.5205,9997.7865,10315.0156,9680.5574,37.2757,-19.971,114.4933
2004/11/8,10391.31,10385.15,89.7294,220.3034,10192.6071,10035.985,10016.5257,10013.2535,10374.8296,9651.6774,57.6219,-4.4524,124.1485
2004/11/9,10386.37,10387.62,85.7978,215.5175,10243.8786,10071.6593,10031.021,10028.713,10426.4306,9630.9954,72.5119,10.9405,123.1428
2004/11/10,10385.48,10378.59,84.1163,210.3526,10291.1771,10108.7821,10045.7019,10047.8705,10475.9871,9619.7539,83.2805,25.4085,115.7441
2004/11/11,10469.84,10386.95,92.2197,208.3903,10353.1929,10159.6414,10067.9643,10076.64,10537.4322,9615.8478,97.498,39.8264,115.3432
2004/11/12,10539.01,10469.21,95.5074,207.8896,10410.6157,10216,10098.6576,10106.9215,10606.0761,9607.7669,113.0437,54.4698,117.1478
2004/11/15,10550.24,10541.89,88.7045,206.7932,10444.2557,10263.2686,10128.0319,10136.6175,10667.6941,9605.5409,124.8311,68.5421,112.578
2004/11/16,10487.65,10549.79,76.7404,200.9687,10458.5571,10297.9557,10153.3333,10166.119,10706.7616,9625.4764,127.6507,80.3638,94.5737
2004/11/17,10549.57,10481.83,71.8711,201.598,10481.1657,10336.8864,10184.3786,10199.251,10748.994,9649.5081,133.3445,90.9599,84.7691
2004/11/18,10572.55,10549.2,75.8358,199.2853,10507.7629,10375.8207,10217.0271,10234.5905,10784.9379,9684.2431,138.1191,100.3918,75.4546
2004/11/19,10456.91,10571.63,39.5958,197.0792,10517.9671,10404.5721,10245.1771,10269.5455,10779.7281,9759.3629,131.061,106.5256,49.0707
2004/11/22,10489.42,10455.73,48.9539,194.0386,10520.7643,10436.9786,10280.0157,10306.517,10762.4553,9850.5787,126.6309,110.5467,32.1685
2004/11/23,10492.6,10486.69,44.1596,192.0594,10514.1343,10462.375,10315.3781,10336.723,10754.4998,9918.9462,121.9707,112.8315,18.2785
2004/11/24,10520.31,10493.86,50.8353,189.668,10509.8586,10477.0571,10345.4652,10362.637,10756.6199,9968.6542,119.14,114.0932,10.0937
2004/11/26,10522.23,10518.69,51.5357,184.9089,10514.7986,10486.6779,10370.2367,10388.5215,10750.1387,10026.9043,115.7177,114.4181,2.5992
2004/11/29,10475.9,10520.64,34.6356,185.9732,10504.2743,10492.72,10392.6824,10410.943,10731.5889,10090.2971,108.0218,113.1388,-10.234
2004/11/30,10428.02,10475.27,17.2817,183.4194,10483.6271,10495.695,10411.7562,10429.6245,10702.8304,10156.4186,96.9418,109.8994,-25.9153
2004/12/1,10590.22,10425.8,80.989,187.3188,10502.6714,10510.3193,10437.2719,10457.349,10667.5179,10247.1801,100.0952,107.9386,-15.6869
2004/12/2,10585.12,10590.44,70.6675,191.6788,10516.3429,10518.5536,10463.4333,10479.7525,10634.337,10325.168,101.0182,106.5545,-11.0726
2004/12/3,10592.21,10597.9,73.0036,191.2204,10530.5729,10522.3536,10485.1076,10493.625,10635.1081,10352.1419,101.1558,105.4748,-8.638
2004/12/6,10547.06,10591.32,57.4287,186.4553,10534.3943,10522.1264,10496.1695,10501.601,10635.696,10367.506,96.5091,103.6816,-14.3451
2004/12/7,10440.58,10546.8,20.6975,186.6864,10522.73,10518.7643,10498.6952,10504.0645,10631.261,10376.868,83.2745,99.6002,-32.6513
2004/12/8,10494.23,10438.77,39.2045,184.4309,10525.3486,10514.8114,10503.5962,10509.4575,10624.1774,10394.7376,76.2364,94.9274,-37.3821
2004/12/9,10552.82,10492.45,59.4156,184.838,10543.1771,10513.4021,10511.5224,10517.8245,10617.9537,10417.6953,74.5272,90.8474,-32.6404
2004/12/10,10543.22,10552.16,56.104,187.8081,10536.4629,10519.5671,10519.0338,10521.4935,10619.5762,10423.4108,71.573,86.9925,-30.839
2004/12/13,10638.32,10543.44,86.076,189.3147,10544.0629,10530.2029,10527.0567,10526.459,10637.4777,10415.4403,76.0291,84.7998,-17.5414
2004/12/14,10676.45,10640.53,87.9399,189.7315,10556.0971,10543.335,10533.6014,10532.7695,10662.2867,10403.2523,81.6956,84.179,-4.9667
2004/12/15,10691.45,10675.71,83.8541,188.8835,10576.7243,10555.5593,10540.3257,10542.9595,10688.5956,10397.3235,86.4008,84.6234,3.5549
2004/12/16,10705.64,10691.71,81.69,187.8697,10614.59,10568.66,10550.7062,10550.763,10713.5998,10387.9262,90.2345,85.7456,8.9779
2004/12/17,10649.92,10705.64,67.2779,183.5233,10636.8314,10581.09,10555.4848,10554.6315,10723.2221,10386.0409,87.765,86.1495,3.231
2004/12/20,10661.6,10652.14,70.299,180.9095,10652.3714,10597.7743,10559.7252,10564.866,10733.3304,10396.4016,85.7617,86.0719,-0.6205
2004/12/21,10759.43,10661.89,92.4397,179.9488,10683.2586,10609.8607,10574.131,10578.3665,10763.7957,10392.9373,91.0189,87.0613,7.9152
2004/12/22,10815.89,10752.34,88.3996,182.4332,10708.6257,10626.3443,10589.6771,10594.531,10803.3672,10385.6948,98.6045,89.37,18.4691
2004/12/23,10827.12,10815,81.8473,182.6394,10730.15,10643.1236,10605.6067,10609.8715,10839.7648,10379.9782,104.3198,92.3599,23.9197
2004/12/27,10776.13,10828.01,63.2162,179.3687,10742.2471,10659.4857,10617.7886,10622.5665,10859.9999,10385.1331,103.5412,94.5962,17.89
2004/12/28,10854.54,10776.06,86.174,176.2102,10763.5186,10689.0543,10633.6129,10641.4985,10889.8242,10393.1728,108.0061,97.2782,21.4559
2004/12/29,10829.19,10853.72,76.693,170.8702,10789.1286,10712.98,10650.4362,10661.557,10901.9601,10421.1539,108.2512,99.4728,17.5569
2004/12/30,10800.3,10829.12,65.262,166.4345,10808.9429,10730.6571,10668.1638,10672.061,10917.6425,10426.4795,104.905,100.5592,8.6916
2004/12/31,10783.01,10800.3,58.9263,160.9656,10812.3114,10747.785,10677.3443,10681.9555,10928.7313,10435.1797,99.7086,100.3891,-1.361
2005/1/3,10729.43,10783.75,33.332,163.6459,10799.96,10754.2929,10684.2162,10688.8165,10932.6995,10444.9335,90.2268,98.3566,-16.2596
2005/1/4,10630.78,10727.81,14.0758,167.3955,10771.9114,10751.0307,10686.0529,10693.0025,10929.3999,10456.6051,73.9003,93.4654,-39.13
2005/1/5,10597.83,10629.53,11.0157,167.948,10746.44,10744.3436,10688.4705,10700.865,10910.9036,10490.8264,57.6383,86.3,-57.3233
2005/1/6,10622.88,10593.19,19.9887,166.8724,10713.3457,10738.4321,10697.1514,10707.2975,10897.648,10516.947,46.2388,78.2877,-64.0978
2005/1/7,10603.96,10624.8,16.7671,165.8108,10681.17,10735.1493,10702.3767,10709.8545,10892.6934,10527.0156,35.2714,69.6845,-68.8261
2005/1/10,10621.03,10603.44,21.8707,164.8143,10655.56,10732.2514,10705.6248,10713.745,10884.5713,10542.9187,27.6384,61.2752,-67.2737
2005/1/11,10556.22,10619.77,13.2749,162.1783,10623.1614,10717.7364,10706.2438,10709.64,10891.6758,10527.6042,16.1732,52.2548,-72.1633
2005/1/12,10617.78,10561.32,33.1656,162.5334,10607.2114,10703.5857,10705.2657,10706.7065,10892.8392,10520.5738,11.9169,44.1872,-64.5407
2005/1/13,10505.83,10617.41,9.9136,164.331,10589.3614,10680.6364,10697.141,10697.4255,10904.1348,10490.7162,-0.4841,35.253,-71.4741
2005/1/14,10558,10506.71,27.8352,162.8224,10583.6714,10665.0557,10690.7862,10690.0435,10905.8619,10474.2251,-6.0327,26.9958,-66.0571
2005/1/18,10628.79,10554.23,61.5918,166.1086,10584.5157,10648.9307,10687.1267,10688.987,10905.8368,10472.1372,-4.6641,20.6638,-50.656
2005/1/19,10539.97,10626.05,33.1109,169.3716,10575.3743,10628.2721,10681.891,10682.9055,10909.5885,10456.2225,-10.6241,14.4063,-50.0607
2005/1/20,10471.47,10538.9,20.0466,169.2286,10554.0086,10604.7843,10672.8371,10668.5075,10910.7699,10426.2451,-20.6369,7.3976,-56.069
2005/1/21,10392.99,10471.98,6.7571,169.3073,10530.69,10576.9257,10655.3876,10647.3625,10908.5455,10386.1795,-34.507,-0.9833,-67.0474
2005/1/24,10368.61,10393.58,14.6627,169.6861,10495.0943,10551.1529,10634.0886,10624.437,10899.3177,10349.5563,-46.9255,-10.1717,-73.5075
2005/1/25,10461.56,10369.42,41.1215,173.1099,10488.77,10539.0657,10616.681,10608.7085,10883.0413,10334.3758,-48.7055,-17.8785,-61.654
2005/1/26,10498.59,10463.19,51.6624,175.1906,10480.2829,10531.9771,10603.4648,10590.911,10843.4083,10338.4137,-46.5911,-23.621,-45.9402
2005/1/27,10467.4,10498.14,42.7839,173.7977,10457.2271,10520.8714,10585.0295,10572.8215,10804.4151,10341.2279,-46.8916,-28.2751,-37.233
2005/1/28,10427.2,10470.58,31.3407,174.8857,10441.1171,10508.2457,10565.8871,10554.1665,10768.0371,10340.2959,-49.7996,-32.58,-34.4391
2005/1/31,10489.94,10428.76,49.2001,178.6932,10443.7557,10498.8821,10551.1081,10539.513,10725.7383,10353.2878,-46.5055,-35.3651,-22.2807
2005/2/1,10551.94,10489.72,80.2515,179.8751,10466.4629,10498.5764,10540.1048,10530.6385,10694.307,10366.97,-38.4487,-35.9818,-4.9338
2005/2/2,10596.79,10551.05,87.0901,179.4462,10499.06,10497.0771,10533.7886,10528.939,10688.893,10368.985,-28.1206,-34.4096,12.578
2005/2/3,10593.1,10592.21,85.2931,176.605,10517.8514,10503.3107,10531.9943,10528.7025,10688.241,10369.164,-20.0026,-31.5282,23.0512
2005/2/4,10716.13,10593.17,91.6993,181.0604,10548.9286,10514.6057,10537.6276,10533.365,10709.1187,10357.6113,-3.6,-25.9426,44.685
2005/2/7,10715.76,10715.76,86.6793,183.9039,10584.4086,10520.8179,10542.0505,10538.955,10730.5597,10347.3503,9.2625,-18.9015,56.328
2005/2/8,10724.63,10712.51,86.883,180.4908,10626.8986,10534.0079,10547.7967,10544.135,10750.1427,10338.1273,19.942,-11.1328,62.1496
2005/2/9,10664.11,10717.76,73.5052,178.9943,10651.78,10547.7679,10549.8481,10549.5295,10762.4055,10336.6535,23.254,-4.2555,55.019
2005/2/10,10749.61,10665,86.054,179.2147,10680.0186,10573.2407,10559.0571,10556.121,10785.4253,10326.8168,32.4044,3.0765,58.6559
2005/2/11,10796.01,10742.92,82.6369,182.9865,10708.4786,10603.7693,10567.5443,10570.63,10822.1786,10319.0814,42.9057,11.0424,63.7267
2005/2/14,10791.13,10795.72,79.5541,182.3196,10736.7686,10627.31,10581.13,10582.2865,10852.2992,10312.2738,50.255,18.8849,62.7402
2005/2/15,10837.32,10791.06,86.9133,180.9882,10754.0814,10651.505,10594.431,10592.713,10885.4363,10299.9897,59.1249,26.9329,64.3841
2005/2/16,10834.88,10832.03,83.6534,178.3948,10771.0986,10677.7536,10604.2448,10607.4585,10918.1546,10296.7624,65.2059,34.5875,61.2368
2005/2/17,10754.26,10835.03,49.4215,175.913,10775.3314,10701.115,10614.4491,10621.598,10931.9753,10311.2208,62.7958,40.2291,45.1333
2005/2/18,10785.22,10755.15,60.9763,175.6828,10792.6329,10722.2064,10629.3895,10641.2095,10940.1216,10342.2974,62.6617,44.7157,35.8921
2005/2/22,10611.2,10783.38,4.9183,178.1033,10772.86,10726.4393,10639.7805,10653.339,10924.0311,10382.6469,47.9606,45.3647,5.192
2005/2/23,10673.79,10609.28,29.4473,176.2231,10755.4,10731.9393,10654.3129,10663.9505,10919.186,10408.715,40.8891,44.4695,-7.1609
2005/2/24,10748.79,10672.24,53.9459,177.6178,10749.3514,10743.06,10667.9905,10676.4605,10921.9088,10431.0122,40.8656,43.7488,-5.7663
2005/2/25,10841.6,10748.42,84.2621,183.4516,10749.9629,10752.0221,10684.3243,10695.1705,10930.3532,10459.9878,47.7852,44.556,6.4582
2005/2/28,10766.23,10842.05,59.6426,183.1157,10740.1557,10755.6271,10698.5543,10712.122,10912.2382,10512.0058,46.6495,44.9747,3.3495
2005/3/1,10830,10794.98,80.473,180.0168,10750.9757,10763.1536,10717.7352,10729.125,10906.218,10552.032,50.3152,46.0428,8.5447
2005/3/2,10811.97,10825.68,72.9442,178.6227,10754.7971,10773.715,10733.07,10742.1265,10901.769,10582.484,51.1754,47.0693,8.2122
2005/3/3,10833.03,10812.27,77.7643,177.8768,10786.4871,10779.6736,10746.4552,10753.9385,10902.9051,10604.9719,52.9462,48.2447,9.4031
2005/3/4,10940.55,10834.51,86.3582,183.2277,10824.5957,10789.9979,10762.8248,10771.311,10922.326,10620.296,62.3074,51.0572,22.5002
2005/3/7,10936.86,10940.55,79.6419,183.9,10851.4629,10800.4071,10779.1943,10782.3475,10947.9416,10616.7534,68.6371,54.5732,28.1278
2005/3/8,10912.62,10935.6,72.3964,180.2758,10861.6086,10805.7857,10788.551,10792.1905,10964.3905,10619.9905,70.8805,57.8347,26.0917
2005/3/9,10805.62,10912.32,32.6308,180.2946,10867.2357,10803.6957,10792.83,10796.24,10965.5351,10626.9449,63.2948,58.9267,8.7361
2005/3/10,10851.51,10806.28,44.7221,178.1372,10870.3086,10810.6421,10798.8719,10805.61,10964.5403,10646.6797,60.291,59.1996,2.1828
2005/3/11,10774.36,10845.3,15.3217,177.4888,10864.9357,10809.8664,10804.1219,10806.8475,10964.3206,10649.3744,51.0961,57.5789,-12.9656
2005/3/14,10804.51,10773.92,29.9632,175.5153,10860.8614,10823.6743,10806.7362,10807.2725,10964.6683,10649.8767,45.7149,55.2061,-18.9823
2005/3/15,10745.1,10804.29,11.2743,175.5142,10832.94,10828.7679,10804.3119,10804.971,10964.6897,10645.2524,36.2387,51.4126,-30.3478
2005/3/16,10633.07,10741.63,13.9281,176.8961,10789.5414,10820.5021,10796.7852,10794.7585,10971.03,10618.487,19.4644,45.023,-51.117
2005/3/17,10626.35,10633.3,14.0006,174.7435,10748.6457,10805.1271,10786.7391,10784.332,10974.7154,10593.9486,5.5643,37.1312,-63.1338
2005/3/18,10629.67,10627.83,22.9158,175.7797,10723.51,10795.3729,10776.9671,10778.1025,10980.409,10575.796,-5.1246,28.6801,-67.6093
2005/3/21,10565.39,10629.9,13.8937,174.6147,10682.6357,10776.4721,10767.9733,10767.111,10990.5706,10543.6514,-18.5685,19.2304,-75.5977
2005/3/22,10470.51,10565.39,5.1512,176.7586,10639.2286,10752.0821,10752.9871,10760.0765,11011.3309,10508.8222,-36.4586,8.0926,-89.1024
2005/3/23,10456.02,10470.58,13.9635,176.5737,10589.4443,10725.1529,10745.5976,10749.188,11032.9579,10465.4181,-51.2155,-3.7691,-94.8929
2005/3/24,10442.87,10457.06,11.6962,176.1228,10546.2686,10689.6043,10734.6014,10733.892,11049.0015,10418.7825,-63.2425,-15.6638,-95.1576
2005/3/28,10485.65,10444.13,20.245,174.6326,10525.2086,10657.375,10722.071,10716.0945,11045.475,10386.714,-68.5321,-26.2374,-84.5893
2005/3/29,10405.7,10486.1,13.0795,177.4231,10493.6871,10621.1664,10701.3138,10698.068,11054.2663,10341.8697,-78.2731,-36.6445,-83.257
2005/3/30,10540.93,10405.77,52.8275,179.9672,10481.01,10602.26,10690.5852,10683.6145,11040.7301,10326.4989,-74.2253,-44.1607,-60.1292
2005/3/31,10503.76,10541.59,42.4474,180.7509,10472.2057,10577.4207,10675.05,10668.204,11028.5833,10307.8247,-73.1733,-49.9632,-46.4201
2005/4/1,10404.3,10504.57,17.6101,185.8073,10462.7471,10550.9879,10655.6371,10646.7675,11016.7419,10276.7931,-79.4492,-55.8604,-47.1777
2005/4/4,10421.14,10401.71,33.0163,186.0211,10457.7643,10523.6043,10636.0233,10620.797,10976.5898,10265.0043,-82.1176,-61.1118,-42.0114
2005/4/5,10458.46,10421.14,51.4885,188.6267,10459.9914,10503.13,10613.0667,10596.877,10926.5689,10267.1851,-80.2952,-64.9485,-30.6934
2005/4/6,10486.02,10453.45,60.8972,188.3384,10460.0443,10492.6264,10591.5981,10575.547,10872.835,10278.259,-75.7539,-67.1096,-17.2886
2005/4/7,10546.32,10485.88,81.483,186.012,10480.1329,10486.91,10574.1552,10562.582,10839.5447,10285.6193,-66.5223,-66.9921,0.9396
2005/4/8,10461.34,10546.32,52.4717,183.4612,10468.7629,10474.8864,10557.761,10543.0735,10787.3871,10298.7599,-65.3106,-66.6558,2.6905
2005/4/11,10448.56,10462.08,48.1087,180.1582,10460.8771,10466.5414,10538.5729,10526.7835,10748.5731,10304.9939,-64.6364,-66.2519,3.2311
2005/4/12,10507.97,10448.63,68.3907,183.1034,10475.6871,10469.2171,10525.8876,10511.9565,10691.1246,10332.7885,-58.6323,-64.728,12.1914
2005/4/13,10403.93,10507.45,32.8725,186.8938,10473.2286,10465.4964,10506.8124,10494.898,10642.8487,10346.9474,-61.5596,-64.0943,5.0695
2005/4/14,10278.75,10403.71,8.9302,188.4607,10447.5557,10453.7736,10484.6052,10477.182,10639.6148,10314.7492,-73.1374,-65.9029,-14.4689
2005/4/15,10087.51,10276.61,5.305,192.9921,10390.6257,10425.335,10458.6262,10450.24,10675.2086,10225.2714,-96.6304,-72.0484,-49.164
2005/4/18,10071.25,10088.54,17.4599,195.0627,10322.7586,10401.4457,10432.1929,10422.319,10688.3813,10156.2567,-115.2326,-80.6853,-69.0946
2005/4/19,10127.41,10071.55,26.3959,199.6075,10275.0543,10371.9086,10408.2757,10400.42,10688.1183,10112.7217,-124.0137,-89.3509,-69.3255
2005/4/20,10012.36,10131.18,8.1595,203.4641,10212.74,10336.8086,10381.941,10377.5125,10711.0239,10044.0011,-138.658,-99.2124,-78.8913
2005/4/21,10218.6,10010.51,42.4322,208.3281,10171.4014,10323.5443,10369.9452,10365.6415,10704.2496,10027.0334,-132.0991,-105.7897,-52.6188
2005/4/22,10157.71,10216.68,32.3821,211.7311,10136.2271,10304.7279,10355.74,10351.3835,10700.1614,10002.6056,-130.3123,-110.6942,-39.2362
2005/4/25,10242.47,10158.52,46.3721,214.506,10131.0443,10289.3,10346.1971,10339.2245,10685.2384,9993.2106,-120.6659,-112.6886,-15.9546
2005/4/26,10151.13,10240.99,38.2633,212.7598,10140.1329,10265.3793,10330.2676,10326.496,10680.8425,9972.1495,-119.0194,-113.9547,-10.1294
2005/4/27,10198.8,10150.32,67.8447,211.9884,10158.3543,10240.5564,10320.4152,10309.3895,10653.0198,9965.7592,-112.5703,-113.6779,2.215
2005/4/28,10070.37,10194.58,31.6103,210.5857,10150.2057,10212.63,10298.0076,10287.72,10634.3876,9941.0524,-116.4799,-114.2383,-4.4833
2005/4/29,10192.51,10073.47,65.3471,210.5496,10175.9414,10194.3407,10283.1862,10277.1305,10621.7367,9932.5243,-108.4722,-113.0851,9.2256
2005/5/2,10251.7,10192,82.4354,216.1267,10180.67,10176.0357,10275.9195,10268.6585,10606.625,9930.692,-96.2406,-109.7162,26.9512
2005/5/3,10256.95,10251.04,77.7757,213.4255,10194.8471,10165.5371,10268.101,10258.583,10584.5257,9932.6403,-85.1418,-104.8013,39.3191
2005/5/4,10384.64,10255.25,92.9509,215.5244,10215.1571,10173.1007,10264.5857,10253.514,10567.4977,9939.5303,-65.2897,-96.899,63.2185
2005/5/5,10340.38,10384.49,74.9442,214.9248,10242.1929,10191.1629,10257.6505,10243.217,10529.0113,9957.4227,-52.5228,-88.0237,71.0018
2005/5/6,10345.4,10339.71,74.8367,212.2623,10263.1357,10210.745,10248.0829,10237.42,10508.9319,9965.9081,-41.5213,-78.7233,74.404
2005/5/9,10384.34,10345.4,83.8262,206.2157,10307.9886,10229.0971,10244.4162,10234.209,10496.5719,9971.8461,-29.3223,-68.8431,79.0415
2005/5/10,10281.11,10382.94,59.9949,202.8868,10320.6457,10248.2936,10236.4424,10222.866,10453.035,9992.697,-27.6654,-60.6075,65.8842
2005/5/11,10300.25,10272.91,64.4135,201.427,10327.5814,10254.1257,10226.551,10217.682,10434.9914,10000.3726,-24.5252,-53.3911,57.7317
2005/5/12,10189.48,10299.74,13.2377,201.4329,10317.9429,10256.395,10216.3391,10213.2185,10428.9076,9997.5294,-30.6218,-48.8372,36.4309
2005/5/13,10140.12,10188.23,19.7528,201.7656,10283.0114,10249.0843,10209.7376,10215.849,10426.3026,10005.3954,-38.9869,-46.8671,15.7606
2005/5/16,10252.29,10139.61,48.3939,202.4702,10270.4271,10256.31,10217.5843,10224.901,10424.4591,10025.343,-36.1484,-44.7234,17.15
2005/5/17,10331.88,10247.49,68.7162,205.078,10268.4957,10265.8157,10229.9952,10235.1245,10434.6032,10035.6458,-27.1635,-41.2114,28.0958
2005/5/18,10464.45,10323.19,88.204,214.8839,10279.94,10293.9643,10246.0448,10257.729,10453.3429,10062.1151,-9.2391,-34.8169,51.1557
2005/5/19,10493.19,10464.45,90.436,214.9293,10310.2371,10315.4414,10268.9414,10271.4585,10492.4127,10050.5043,7.2021,-26.4131,67.2306
2005/5/20,10471.91,10492.75,85.9649,209.6379,10334.76,10331.1707,10281.0038,10287.1685,10518.5054,10055.8316,18.3038,-17.4697,71.5472
2005/5/23,10523.56,10472.8,87.4118,208.1867,10382.4857,10350.2143,10298.4252,10301.223,10554.2622,10048.1838,30.9134,-7.7931,77.413
2005/5/24,10503.68,10522.68,83.6406,201.6347,10434.4229,10358.7171,10310.8638,10318.8505,10576.9339,10060.7672,38.8545,1.5364,74.6362
2005/5/25,10457.8,10503.17,74.9374,195.783,10463.7814,10367.1043,10325.4671,10331.8005,10590.5115,10073.0895,40.9735,9.4238,63.0993
2005/5/26,10537.6,10458.68,88.9059,195.0421,10493.17,10380.8329,10341.6005,10355.162,10598.3931,10111.9309,48.5325,17.2456,62.5739
2005/5/27,10542.55,10537.08,88.561,190.3526,10504.3271,10392.1336,10364.0852,10372.664,10616.9885,10128.3395,54.2966,24.6558,59.2816
2005/5/31,10467.48,10541.89,54.0959,186.5524,10500.6543,10405.4457,10377.1791,10383.453,10624.3191,10142.5869,52.2054,30.1657,44.0794
2005/6/1,10549.87,10462.86,70.1118,186.2751,10511.7914,10423.2757,10391.3776,10398.099,10642.1783,10154.0197,56.5444,35.4414,42.206
2005/6/2,10553.49,10548.83,71.478,184.1548,10516.0671,10449.2764,10405.4986,10406.5415,10660.1552,10152.9278,59.5884,40.2708,38.6351
2005/6/3,10460.97,10552.82,29.3641,181.3458,10509.9657,10472.1943,10409.1333,10412.571,10665.2941,10159.8479,53.9137,42.9994,21.8285
2005/6/6,10467.03,10461.64,32.1225,176.2147,10511.2843,10487.5329,10415.1643,10418.6525,10670.4217,10166.8833,49.3367,44.2669,10.1397
2005/6/7,10483.07,10466,39.4237,177.4044,10503.4943,10498.3321,10421.72,10423.589,10676.395,10170.783,46.468,44.7071,3.5219
2005/6/8,10476.86,10484.84,32.3408,174.4498,10494.11,10499.2186,10426.1257,10433.3765,10677.9807,10188.7723,43.1956,44.4048,-2.4184
2005/6/9,10503.02,10477.75,45.0478,172.4248,10499.1871,10499.9207,10436.6929,10443.515,10681.6083,10205.4217,42.2263,43.9691,-3.4856
2005/6/10,10512.63,10503.02,49.7158,172.2966,10493.8671,10502.8293,10446.8062,10459.6725,10667.0581,10252.2869,41.7522,43.5257,-3.547
2005/6/13,10522.56,10503.57,54.5393,174.3183,10489.4486,10502.7579,10462.6671,10478.7945,10623.031,10334.558,41.6972,43.16,-2.9257
2005/6/14,10547.57,10521.95,66.4103,174.702,10501.82,10505.8929,10482.0695,10493.5585,10593.9641,10393.1529,43.1739,43.1628,0.0223
2005/6/15,10566.37,10548.65,71.4731,173.4361,10516.0114,10513.6479,10497.0257,10505.283,10576.8054,10433.7606,45.3387,43.598,3.4814
2005/6/16,10578.65,10566.76,75.8697,172.5128,10529.6657,10516.58,10508.7767,10510.993,10586.89,10435.096,47.4976,44.3779,6.2394
2005/6/17,10623.07,10580.41,70.885,175.0805,10550.5529,10522.3314,10516.33,10517.487,10607.8227,10427.1513,52.1912,45.9406,12.5014
2005/6/20,10609.1,10621.54,66.2265,170.964,10565.7071,10532.4471,10521.8495,10524.3465,10620.7417,10427.9513,54.1594,47.5843,13.1502
2005/6/21,10599.67,10608.88,63.0819,165.263,10578.1414,10536.0043,10527.9333,10528.152,10630.2568,10426.0472,54.332,48.9339,10.7963
