Date,Close,Open,RSV,ATR,MA7,MA14,MA21,Middle_Band,Upper_Band,Lower_Band,DIF,DEA,MACD
2005/3/29,3208.44,3213.55,24.220374220374243,61.67285714285715,3228.2385714285715,3289.9892857142863,3317.229523809524,3317.229523809524,3483.929918438555,3150.529129180493,-16.333614,7.295907,-47.259043
2005/3/30,3137.46,3202.57,1.6784098069541393,59.200714285714284,3208.3728571428574,3273.1264285714287,3307.1823809523803,3307.1823809523803,3491.979824005442,3122.3849378993186,-24.886325,0.859461,-51.491571
2005/3/31,3170.35,3128.63,29.635657286854165,59.69642857142857,3197.065714285715,3256.0914285714284,3300.924761904762,3300.924761904762,3495.0133825316434,3106.8361412778804,-28.679858,-5.048403,-47.26291
2005/4/1,3284.95,3168.78,80.13586319981255,64.69857142857141,3206.334285714285,3246.4057142857137,3298.567142857143,3298.567142857143,3492.118367857015,3105.0159178572712,-22.183283,-8.475379,-27.415808
2005/4/4,3244.25,3255.13,61.068165846802536,65.31714285714283,3210.515714285714,3237.660714285714,3294.3814285714284,3294.3814285714284,3486.208626588164,3102.554230554693,-20.087297,-10.797763,-18.579068
2005/4/5,3244.93,3240.31,61.386741625673395,63.81571428571426,3214.812857142857,3230.79,3288.4890476190476,3288.4890476190476,3465.4638368881638,3111.5142583499314,-18.161982,-12.270606,-11.782751
2005/4/6,3312.64,3245.13,91.83918669131225,67.07142857142857,3229.0028571428566,3231.9664285714284,3281.8614285714293,3281.8614285714293,3437.2414137724186,3126.48144337044,-11.045203,-12.025526,1.960646
2005/4/7,3343.77,3321.91,80.0020881912783,69.24428571428572,3248.335714285714,3238.287142857143,3276.1047619047617,3276.1047619047617,3427.9482899681734,3124.26123384135,-2.860203,-10.192461,14.664517
2005/4/8,3397.32,3345.33,98.63919535029414,70.93071428571427,3285.4585714285713,3246.9157142857143,3277.2371428571428,3277.2371428571428,3426.9553205110515,3127.518965203234,7.856937,-6.582582,28.879036
2005/4/11,3357.03,3400.94,78.73890796036022,72.80071428571425,3312.1271428571426,3254.5964285714285,3274.77,3274.77,3413.382997476721,3136.157002523279,12.950001,-2.676065,31.252132
2005/4/12,3310.81,3351.14,63.77032191204094,70.08928571428568,3315.8214285714284,3261.077857142857,3269.5442857142853,3269.5442857142853,3401.8480131352535,3137.240558293317,13.105649,0.480278,25.250743
2005/4/13,3371.49,3337.92,80.97379669206464,71.10071428571425,3333.9985714285717,3272.2571428571428,3269.7733333333335,3269.7733333333335,3406.397321733335,3133.149344933332,17.918814,3.967985,27.901658
2005/4/14,3324.93,3382.68,53.60922595035832,74.21785714285708,3345.4271428571433,3280.12,3269.002380952381,3269.002380952381,3407.546200719981,3130.458561184781,17.771421,6.728672,22.085497
2005/4/15,3304.31,3309.69,38.26857887874843,74.90714285714282,3344.2371428571428,3286.62,3269.3900000000003,3269.3900000000003,3408.745420263618,3130.0345797363825,15.808518,8.544641,14.527754
2005/4/18,3261.32,3296.73,15.243197814896542,76.50285714285711,3332.4585714285713,3290.3971428571426,3269.6776190476194,3269.6776190476194,3409.051305074967,3130.303933020272,10.661076,8.967928,3.386295
2005/4/19,3267.54,3260.77,15.730581205866404,74.43142857142854,3313.9185714285713,3299.6885714285713,3269.25,3269.25,3408.3163381079125,3130.1836618920875,7.002868,8.574916,-3.144096
2005/4/20,3222.53,3257.5,6.318745611982226,74.47571428571425,3294.7042857142856,3303.4157142857143,3267.965714285714,3267.965714285714,3406.8494561215502,3129.081972449878,0.466405,6.953214,-12.973619
2005/4/21,3207.56,3220.64,7.179841215050003,65.08714285714281,3279.9542857142856,3297.8878571428572,3267.3700000000003,3267.3700000000003,3406.9147074144194,3127.8252925855813,-5.854259,4.391719,-20.491957
2005/4/22,3176.92,3212.85,4.296431998604169,63.40571428571424,3252.1585714285716,3293.0785714285716,3265.5576190476186,3265.5576190476186,3409.2276200330907,3121.8876180621464,-13.183848,0.876606,-28.120907
2005/4/25,3160.62,3164.38,12.238439198748939,63.743571428571386,3228.6857142857143,3287.0564285714286,3262.9752380952377,3262.9752380952377,3412.680587614702,3113.2698885757736,-20.076444,-3.314004,-33.52488
2005/4/26,3180.19,3156.17,19.775992759361934,61.06928571428567,3210.9542857142856,3277.5957142857146,3261.3980952380953,3261.3980952380953,3413.8760419299915,3108.920148546199,-23.686696,-7.388543,-32.596307
2005/4/27,3163.01,3189.91,18.44142259414239,57.05714285714281,3196.9100000000003,3264.684285714286,3259.2347619047614,3259.2347619047614,3407.6203604789443,3110.8491633305784,-27.615791,-11.433992,-32.363598
2005/4/28,3204.73,3158.74,45.555687063557826,57.99785714285709,3187.937142857143,3250.927857142857,3262.4380952380952,3262.4380952380952,3406.93676773248,3117.9394227437106,-27.051341,-14.557462,-24.987758
2005/4/29,3156.67,3200.18,18.569410556055036,57.0978571428571,3178.528571428571,3236.616428571429,3261.786666666667,3261.786666666667,3414.114559163873,3109.458774169461,-30.134677,-17.672905,-24.923544
2005/5/9,3031.5,3159.35,0.3744658354993215,63.39571428571425,3153.3771428571426,3216.665714285715,3249.7176190476193,3249.7176190476193,3433.357124933786,3066.0781131614526,-42.192052,-22.576734,-39.230635
2005/5/10,3067.98,3017.39,34.37400699078489,63.50785714285712,3137.8142857142857,3194.9864285714284,3241.32380952381,3241.32380952381,3442.228761575667,3040.418857471953,-48.247807,-27.710949,-41.073716
2005/5/11,3000.6,3064.15,8.150763602331153,63.60499999999998,3114.9542857142856,3171.8199999999997,3229.689047619048,3229.689047619048,3454.2842515117236,3005.093843726372,-57.817554,-33.73227,-48.170568
2005/5/12,2930.79,2994.32,1.0414118469334326,65.48642857142856,3079.3257142857146,3145.14,3211.505714285715,3211.505714285715,3464.4784072888924,2958.5330212825374,-70.225219,-41.03086,-58.388718
2005/5/13,2921.5,2921.6,15.904189550565015,68.08142857142856,3044.824285714286,3120.867142857143,3191.397619047619,3191.397619047619,3457.337799838276,2925.457438256962,-79.887119,-48.802111,-62.170015
2005/5/16,2889.02,2914.46,6.781800447529944,68.88214285714285,2999.7228571428573,3093.8300000000004,3167.192857142857,3167.192857142857,3449.7931705408696,2884.5925437448445,-89.137586,-56.869206,-64.536759
2005/5/17,2903.99,2884.18,11.0763669745825,69.63285714285715,2963.625714285714,3071.077142857143,3145.6195238095233,3145.6195238095233,3440.1309770405255,2851.108070578521,-94.175102,-64.330385,-59.689433
2005/5/18,2883.77,2900.75,10.27958442436011,72.67999999999999,2942.5214285714283,3047.949285714286,3125.284285714286,3125.284285714286,3418.935787966133,2831.632783462439,-98.661645,-71.196637,-54.930015
2005/5/19,2898.29,2881.01,16.285042391237102,73.70285714285716,2918.2799999999997,3028.0471428571427,3102.750952380952,3102.750952380952,3393.543340654661,2811.9585641072435,-99.894103,-76.936131,-45.915945
2005/5/20,2900.83,2897.77,24.253747746955646,74.01214285714286,2904.0271428571427,3009.4907142857146,3082.555714285714,3082.555714285714,3367.1432265760714,2797.968201995357,-99.518688,-81.452642,-36.132093
2005/5/23,2840.97,2895.79,3.491852344529281,74.56214285714285,2891.195714285714,2985.2607142857146,3060.491904761905,3060.491904761905,3348.1150455098677,2772.8687640139424,-102.865601,-85.735234,-34.260734
2005/5/24,2869.58,2833.56,30.062794348508554,76.85857142857142,2883.778571428571,2964.301428571428,3041.837619047619,3041.837619047619,3321.1681217915884,2762.507116303649,-102.033289,-88.994845,-26.076888
2005/5/25,2869.65,2866.51,36.404936262544105,74.29857142857142,2881.0114285714285,2940.367142857143,3022.890476190476,3022.890476190476,3295.6654193425593,2750.1155330383926,-100.212836,-91.238443,-17.948786
2005/5/26,2839.55,2866.32,19.791928853091814,73.91571428571426,2871.805714285714,2917.7157142857145,3004.653333333333,3004.653333333333,3271.7317569510997,2737.5749097155667,-100.045668,-92.999888,-14.09156
2005/5/27,2806.11,2834.63,2.1534728541099053,68.55142857142856,2860.7114285714283,2901.616428571429,2985.536666666667,2985.536666666667,3250.7739453735594,2720.2993879597743,-101.442153,-94.688341,-13.507624
2005/5/30,2794.2,2802.39,21.541165797232793,66.2185714285714,2845.8414285714284,2882.0607142857143,2967.3119047619048,2967.3119047619048,3229.4472912585297,2705.17651826528,-102.330315,-96.216736,-12.227158
2005/5/31,2801.66,2797.39,25.7711499206168,62.5128571428571,2831.674285714286,2867.8507142857147,2950.2185714285715,2950.2185714285715,3199.0211754089596,2701.4159674481834,-101.264911,-97.226371,-8.07708
2005/6/1,2716.79,2801.12,1.4478191367892528,63.602142857142816,2813.934285714286,2852.565,2928.151904761905,2928.151904761905,3172.2525316311353,2684.0512778926745,-106.046433,-98.990383,-14.112099
2005/6/2,2630.61,2710.26,9.738248408727367,64.85499999999995,2779.7957142857144,2831.787142857143,2902.7995238095236,2902.7995238095236,3139.0423435033767,2666.5567041156705,-115.458891,-102.284085,-26.349613
2005/6/3,2627.02,2622.8,12.137036421087585,64.78571428571422,2745.1342857142854,2813.0728571428567,2875.289523809524,2875.289523809524,3103.1798968517546,2647.399150767293,-121.803935,-106.188055,-31.231761
2005/6/6,2729.2,2621.89,46.12339930151332,68.8578571428571,2729.37,2800.587857142857,2854.9338095238095,2854.9338095238095,3075.245380711102,2634.622238336517,-117.235933,-108.397631,-17.676606
2005/6/7,2709.48,2740.1,40.80337541163551,70.41499999999999,2715.565714285714,2788.1385714285716,2839.599523809524,2839.599523809524,3041.466476291299,2637.7325713277487,-113.894098,-109.496924,-8.794348
2005/6/8,2936.57,2738.33,95.97825483996228,83.11714285714285,2735.9042857142854,2790.8728571428574,2833.341904761905,2833.341904761905,3025.492379557779,2641.191429966031,-91.862471,-105.970033,28.215125
2005/6/9,2951.14,2945.77,90.47141172633532,85.74642857142855,2757.258571428571,2794.4664285714284,2830.9866666666667,2830.9866666666667,3025.694814067538,2636.2785192657952,-72.392079,-99.254443,53.724726
2005/6/10,2882.27,2949.5,73.19300534383703,87.28999999999999,2780.898571428571,2797.4164285714282,2828.67619047619,2828.67619047619,3020.096002628119,2637.2563783242613,-61.806422,-91.764838,59.916834
2005/6/13,2879.77,2880.49,72.56579442534937,88.21142857142857,2816.4928571428572,2798.144285714286,2826.689047619048,2826.689047619048,3017.49145198177,2635.886643256326,-53.007898,-84.01345,62.011104
2005/6/14,2853.52,2890.27,65.98007978122882,89.4192857142857,2848.85,2796.992142857143,2824.9985714285713,2824.9985714285713,3012.6314243371066,2637.365718520036,-47.604407,-76.731642,58.254469
2005/6/15,2795.06,2848.42,51.31337966331315,90.62714285714284,2858.2585714285715,2793.8142857142857,2819.8114285714287,2819.8114285714287,3005.38419577459,2634.2386613682675,-47.491878,-70.883689,46.783622
2005/6/16,2823.81,2795.76,57.05006625269557,89.85785714285713,2874.5914285714284,2795.078571428571,2816.9561904761904,2816.9561904761904,2998.57483205089,2635.3375489014907,-44.569049,-65.620761,42.103424
2005/6/17,2790.65,2834.47,29.864301364054075,90.74928571428573,2853.7457142857143,2794.8250000000003,2811.8304761904765,2811.8304761904765,2988.843353685361,2634.817598695592,-44.416416,-61.379892,33.926952
2005/6/20,2868.04,2788.94,52.36821400472069,99.31928571428573,2841.874285714286,2799.566428571429,2810.269047619048,2810.269047619048,2988.7710514293185,2631.767043808777,-37.6171,-56.627334,38.020467
2005/6/21,2829.62,2870.59,37.25413060582214,96.78928571428573,2834.3528571428574,2807.625714285714,2809.7285714285713,2809.7285714285713,2986.2464904118206,2633.210652445322,-34.926159,-52.287099,34.721879
2005/6/22,2842.46,2823.87,50.116506664181195,91.27285714285715,2829.022857142857,2822.7578571428567,2808.437142857143,2808.437142857143,2983.3261618951374,2633.5481238191487,-31.39558,-48.108795,33.42643
2005/6/23,2839.51,2838.29,57.31901134433072,90.60857142857147,2827.0214285714287,2837.9357142857143,2807.001904761905,2807.001904761905,2981.889279224408,2632.114530299402,-28.507,-44.188436,31.362872
2005/6/24,2848.34,2833.36,62.158162985696386,84.09428571428573,2834.632857142857,2846.4457142857145,2807.420476190476,2807.420476190476,2983.3617910957532,2631.479161285199,-25.214614,-40.393672,30.358115
2005/6/27,2914.97,2872.15,87.65396037193898,83.04071428571426,2847.655714285714,2861.1235714285713,2812.6042857142857,2812.6042857142857,2994.804243941409,2630.4043274871624,-17.032549,-35.721447,37.377795
2005/6/28,2870.25,2909.2,65.88286840952243,69.72928571428568,2859.0271428571427,2856.3864285714285,2816.2257142857143,2816.2257142857143,3000.0601388039886,2632.39128976744,-13.995404,-31.376239,34.761669
2005/6/29,2847.8,2876.96,54.95350761890862,65.84785714285711,2856.1357142857146,2849.005,2818.422857142857,2818.422857142857,2996.4749914922804,2640.3707227934337,-13.247266,-27.750444,29.006356
2005/6/30,2760.23,2841.84,12.321698067280055,65.91999999999997,2846.2228571428573,2840.287857142858,2820.4914285714285,2820.4914285714285,2977.128776470678,2663.854080672179,-19.495793,-26.099514,13.207442
2005/7/1,2728.72,2749.93,3.866073051062951,63.41142857142852,2829.9742857142855,2829.4985714285713,2825.1633333333334,2825.1633333333334,2959.001445988194,2691.3252206784728,-26.682806,-26.216172,-0.933268
2005/7/4,2737.22,2714.27,17.689252715188715,61.76857142857138,2815.3614285714284,2821.191428571429,2830.410952380952,2830.410952380952,2962.955271447858,2697.866633314046,-31.331517,-27.239241,-8.184551
2005/7/5,2716.56,2732.37,9.3167450153995,59.229999999999954,2796.535714285714,2815.5842857142857,2829.8090476190478,2829.8090476190478,2960.9670992372317,2698.650996000864,-36.264706,-29.044334,-14.440744
2005/7/6,2696.5,2716.4,6.0385356454720895,59.648571428571394,2765.3257142857146,2806.4907142857146,2829.1909523809527,2829.1909523809527,2965.3735112150252,2693.00839354688,-41.316695,-31.498806,-19.635778
2005/7/7,2697.94,2695.09,6.593448940269798,56.831428571428496,2740.71,2799.868571428571,2817.827619047619,2817.827619047619,2951.2228901074423,2684.4323479877958,-44.689089,-34.136863,-21.104452
2005/7/8,2650.61,2687.53,5.257565765369653,50.7507142857142,2712.54,2784.337857142857,2803.5166666666664,2803.5166666666664,2950.4575401178577,2656.575793215475,-50.597613,-37.429013,-26.3372
2005/7/11,2651.8,2676.92,6.316302889891469,52.467857142857056,2697.05,2771.636428571429,2792.541904761905,2792.541904761905,2948.3891421758162,2636.6946673479933,-54.555259,-40.854262,-27.401993
2005/7/12,2742.87,2648.94,51.85815740830806,57.90999999999992,2699.0714285714284,2764.522857142857,2786.022857142857,2786.022857142857,2939.9478810790556,2632.0978332066584,-49.769423,-42.637294,-14.264257
2005/7/13,2734.37,2739.51,77.68012668250189,57.61214285714277,2698.664285714286,2757.0128571428572,2780.3490476190477,2780.3490476190477,2935.630713907566,2625.0673813305293,-46.130726,-43.335981,-5.589491
2005/7/14,2738,2731.5,80.93874303898164,57.66857142857134,2701.727142857143,2749.1314285714284,2777.6319047619045,2777.6319047619045,2932.5132280356406,2622.7505814881683,-42.464616,-43.161708,1.394183
2005/7/15,2716.67,2738.49,63.96976929196497,54.507857142857084,2704.608571428572,2734.967142857143,2772.5299999999997,2772.5299999999997,2929.3910990522068,2615.6689009477927,-40.809919,-42.69135,3.762862
2005/7/18,2676.39,2711.63,31.925218774860554,54.767857142857075,2701.5299999999997,2721.12,2767.0890476190475,2767.0890476190475,2922.5595758502823,2611.6185193878127,-42.261653,-42.605411,0.687515
2005/7/19,2684.76,2674.43,38.58392999204461,55.52857142857137,2706.4085714285716,2709.4742857142855,2758.3614285714284,2758.3614285714284,2914.0730446444727,2602.649812498384,-42.249745,-42.534277,0.569065
2005/7/20,2716.51,2689.94,63.842482100238755,52.33357142857137,2715.652857142857,2706.3514285714286,2752.975238095238,2752.975238095238,2903.8724220390923,2602.078054151384,-39.226173,-41.872657,5.292967
2005/7/21,2724.26,2722.67,69.77228992944215,51.4971428571428,2712.9942857142855,2706.0328571428577,2747.346666666667,2747.346666666667,2892.295420191842,2602.3979131414917,-35.792022,-40.65653,9.729015
2005/7/22,2782.89,2733.89,85.50044027003216,54.39428571428568,2719.925714285714,2709.2950000000005,2744.650476190476,2744.650476190476,2882.3339052131796,2606.9670471677728,-28.016525,-38.128529,20.224008
2005/7/25,2758.67,2781.57,67.34094398825016,55.14714285714285,2722.878571428572,2712.302857142857,2740.380476190476,2740.380476190476,2851.2527180588745,2629.508234322078,-23.537414,-35.210306,23.345783
2005/7/26,2831.56,2757.37,94.24526766827567,57.22785714285711,2739.2914285714287,2721.95,2736.4085714285716,2736.4085714285716,2838.065772747921,2634.751370109222,-13.94532,-30.957309,34.023978
2005/7/27,2886.52,2832.08,100,59.44214285714283,2769.3100000000004,2735.4200000000005,2737.1833333333334,2737.1833333333334,2849.25102807783,2625.1156385888366,-1.886952,-25.143237,46.512571
2005/7/28,2893.59,2884.1,86.89195165094348,58.804999999999964,2799.1428571428573,2752.7757142857145,2739.3638095238093,2739.3638095238093,2872.4833718454797,2606.244247202139,8.14598,-18.485394,53.262748
2005/7/29,2887.57,2887.08,83.95447530864209,55.39857142857142,2823.5800000000004,2769.6164285714285,2745.427619047619,2745.427619047619,2894.173578688727,2596.681659406511,15.43348,-11.701619,54.270197
2005/8/1,2890.82,2886.74,84.71352816873342,50.974285714285706,2847.3742857142856,2780.184285714286,2753.1466666666665,2753.1466666666665,2915.193290769846,2591.100042563487,21.226438,-5.116008,52.684892
2005/8/2,2940.23,2894.42,99.48535073145035,52.47142857142857,2869.8514285714286,2794.8885714285716,2762.8138095238096,2762.8138095238096,2943.7672545720166,2581.8603644756026,29.464723,1.800138,55.329168
2005/8/3,2989.4,2946.37,87.91176179641907,56.05785714285714,2902.8128571428574,2812.8457142857146,2775.8061904761903,2775.8061904761903,2979.3713590691646,2572.241021883216,39.505832,9.341277,60.329109
2005/8/4,2969.31,2986.73,79.58192415629273,55.413571428571395,2922.491428571429,2830.8914285714286,2788.7971428571427,2788.7971428571427,3005.16941445372,2572.4248712605654,45.319968,16.537015,57.565905
2005/8/5,3047.33,2970.58,100,56.78142857142854,2945.464285714286,2857.3871428571433,2805.434761904762,2805.434761904762,3038.7857687503724,2572.083755059152,55.582553,24.346123,62.472861
2005/8/8,3061.79,3063.76,89.2784843970818,56.48928571428571,2969.4928571428572,2884.3178571428575,2825.014761904762,2825.014761904762,3070.3984170440995,2579.6311067654246,64.143125,32.305523,63.675204
2005/8/9,3062.84,3061.32,87.7137140778465,56.1642857142857,2994.531428571429,2909.055714285714,2844.5880952380953,2844.5880952380953,3106.228304477026,2582.9478859991646,70.202911,39.885001,60.63582
2005/8/10,3062.94,3060.24,87.75918515823933,58.0135714285714,3019.12,2933.247142857143,2859.8295238095243,2859.8295238095243,3132.034383882652,2587.6246637363965,74.15855,46.739711,54.837679
2005/8/11,3128.42,3063.67,99.35042472229694,57.40785714285711,3046.004285714286,2957.927857142857,2878.59380952381,2878.59380952381,3167.596591974551,2589.5910270730687,81.636062,53.718981,55.834162
2005/8/12,3065.73,3131.72,69.54337389751028,61.58857142857138,3056.9085714285716,2979.8607142857145,2894.2000000000003,2894.2000000000003,3182.4007017250206,2605.99929827498,81.563275,59.28784,44.55087
2005/8/15,3119.15,3061.88,85.96958925750391,59.93214285714281,3078.3142857142857,3000.402857142857,2913.365714285714,2913.365714285714,3196.220513746407,2630.5109148250212,84.838176,64.397907,40.880537
2005/8/16,3085.49,3118.69,67.04883227176202,59.974999999999945,3083.7657142857142,3014.6150000000002,2932.846666666667,2932.846666666667,3200.3391638286357,2665.354169504698,83.752036,68.268733,30.966607
2005/8/17,3097.03,3081.01,71.53798501999216,61.494999999999955,3088.7999999999997,3029.1464285714287,2952.4785714285717,2952.4785714285717,3205.1892516103626,2699.767891246781,82.867203,71.188427,23.357552
2005/8/18,3001.4,3100.96,7.287834580743508,68.06642857142853,3080.022857142857,3037.277142857143,2966.044761904762,2966.044761904762,3192.3549334463974,2739.7345903631262,73.600998,71.670941,3.860114
2005/8/19,3002.14,2993.7,21.069199457259,68.24357142857139,3071.337142857143,3045.2285714285717,2979.2771428571427,2979.2771428571427,3186.1739824734186,2772.380303240867,65.561424,70.449038,-9.775227
2005/8/22,3030.41,3004.46,36.412483039348544,67.40071428571423,3057.335714285714,3051.6699999999996,2991.063809523809,2991.063809523809,3167.727771032184,2814.399848015434,60.770631,68.513356,-15.485451
2005/8/23,2992.37,3032.69,15.766621438263082,65.53357142857138,3046.855714285714,3051.8821428571428,3002.192380952381,3002.192380952381,3159.658073710618,2844.726688194144,53.290088,65.468703,-24.35723
2005/8/24,2996.65,2989.25,18.089552238805933,65.91928571428568,3029.3557142857144,3053.835,3010.05380952381,3010.05380952381,3156.552147143403,2863.5554719042166,47.163393,61.807641,-29.288495
2005/8/25,2973.82,2997.59,15.301070116594925,64.38214285714282,3013.402857142857,3048.5842857142857,3014.210952380952,3014.210952380952,3150.6155282574255,2877.806376504479,40.004605,57.447034,-34.884857
2005/8/26,2952.73,2974.17,12.53398058252435,64.84214285714282,2992.7885714285717,3040.7942857142853,3017.0271428571427,3017.0271428571427,3142.786485965269,2891.2677997490164,32.257582,52.409143,-40.303122
2005/8/29,2912.06,2948.38,3.756413980056039,65.32999999999996,2980.0257142857145,3030.024285714286,3018.1933333333336,3018.1933333333336,3139.5154735613796,2896.8711931052876,22.576039,46.442523,-47.732967
2005/8/30,2909.81,2908.67,6.92927235697084,63.50642857142855,2966.835714285714,3019.0864285714283,3019.097619047619,3019.097619047619,3145.5266376854474,2892.6686004097905,14.554021,40.064822,-51.021603
2005/8/31,2950.43,2908.68,38.457281217571634,61.49928571428567,2955.41,3006.3728571428574,3019.5833333333335,3019.5833333333335,3149.3524537987055,2889.8142128679615,11.343447,34.320547,-45.9542
2005/9/1,3003.87,2957.54,75.42718782428223,58.7078571428571,2957.0528571428576,3001.9542857142856,3020.272380952381,3020.272380952381,3148.043215689867,2892.501546214895,12.961791,30.048796,-34.17401
2005/9/2,3012.15,3009.99,85.09974610083427,55.7892857142857,2959.2671428571425,2994.3114285714287,3022.312380952381,3022.312380952381,3149.630339213696,2894.9944226910657,14.742524,26.987541,-24.490035
2005/9/5,3016.23,3018.84,94.30546923555008,53.10285714285715,2965.325714285714,2989.3642857142854,3020.8314285714287,3020.8314285714287,3146.7032044765715,2894.959652666286,16.295149,24.849063,-17.107828
2005/9/6,2978.17,3019.77,58.625299000984946,52.462857142857146,2968.96,2980.8742857142856,3016.849523809524,3016.849523809524,3142.176569321989,2891.5224782970586,14.289768,22.737204,-16.894871
2005/9/7,3025.69,2971.74,92.05712677641763,48.28142857142854,2985.192857142857,2982.6092857142858,3015.0804761904765,3015.0804761904765,3138.4718125537534,2891.6891398271996,16.346524,21.459068,-10.225088
2005/9/8,3035.28,3028.02,93.03126656067833,46.78357142857141,3003.117142857143,2984.9764285714286,3013.7633333333333,3013.7633333333333,3125.2163307383767,2902.31033592829,18.536671,20.874589,-4.675835
2005/9/9,3009.36,3033.45,74.82033189598852,46.22857142857145,3011.535714285714,2983.4728571428573,3008.09380952381,3008.09380952381,3116.2039550336,2899.9836640140197,17.973662,20.294403,-4.641482
2005/9/12,2999.22,3006.46,66.5567463588896,43.65357142857143,3010.871428571428,2983.962142857143,3004.9266666666667,3004.9266666666667,3098.7932493591206,2911.060083974213,16.518841,19.539291,-6.040899
2005/9/13,3041.64,3002.46,94.04829815554268,43.88785714285713,3015.0842857142857,2987.175714285714,3001.2357142857145,3001.2357142857145,3088.4286046528205,2914.0428239186085,18.574707,19.346374,-1.543334
2005/9/14,3073.57,3043.75,98.64440254960071,42.62642857142857,3023.2757142857145,2994.300714285714,3000.6680952380952,3000.6680952380952,3082.673069670278,2918.6631208059125,22.520873,19.981274,5.079198
2005/9/15,3068.95,3075.03,94.49681299937147,40.665714285714266,3036.2442857142855,3002.602142857143,2999.330952380952,2999.330952380952,3087.6217787211385,2911.0401260407657,24.987404,20.9825,8.009807
2005/9/16,3061.06,3069.26,87.41359188437023,38.558571428571405,3041.297142857143,3013.245,3002.171904761905,3002.171904761905,3094.7021042761626,2909.641705247647,26.005712,21.987142,8.037139
2005/9/19,3064.07,3060.16,90.11580931861049,38.13928571428567,3045.4100000000003,3024.2635714285716,3005.1209523809525,3005.1209523809525,3100.978254939115,2909.2636498227903,26.747284,22.939171,7.616227
2005/9/20,3019.92,3065.23,34.50486820232725,38.80999999999998,3046.9185714285713,3029.227142857143,3004.6214285714286,3004.6214285714286,3100.575477749808,2908.667379393049,23.501539,23.051644,0.899789
2005/9/21,2965.56,3017.32,0.9764918625677469,38.36642857142855,3042.11,3026.490714285714,3003.344761904762,3003.344761904762,3100.8786854986674,2905.8108383108565,16.354342,21.712184,-10.715684
2005/9/22,2905.68,2961.97,12.45478036175706,42.70357142857139,3022.687142857143,3018.8857142857146,2999.012857142857,2999.012857142857,3105.305674125702,2892.7200401600116,5.791559,18.528059,-25.472999
2005/9/23,2892.85,2903.93,5.824289405684746,43.82214285714281,2996.87,3010.0728571428567,2995.157142857143,2995.157142857143,3110.1091213481245,2880.205164366161,-3.573601,14.107727,-35.362656
2005/9/26,2895.72,2893.28,7.307493540051614,40.88999999999994,2972.1228571428574,3004.183571428571,2992.442380952381,2992.442380952381,3110.1439517107665,2874.7408101939955,-10.641307,9.15792,-39.598454
2005/9/27,2844.83,2899.01,0.6902502157031526,40.4878571428571,2941.2328571428566,2991.265,2989.2409523809524,2989.2409523809524,3119.8890479621423,2858.5928567997626,-20.117016,3.302933,-46.839898
2005/9/28,2847.56,2844.34,2.7604166666667207,39.76785714285711,2910.302857142857,2977.8564285714283,2986.2766666666666,2986.2766666666666,3131.3230039307605,2841.230329402573,-27.093973,-2.776448,-48.63505
2005/9/29,2884.65,2849.34,19.121594859833767,39.371428571428524,2890.9785714285713,2968.9485714285715,2983.1442857142856,2983.1442857142856,3135.0914630457296,2831.1971083828416,-29.29274,-8.079707,-42.426067
2005/9/30,2903.11,2888.4,27.46916319105523,39.04999999999999,2882.0571428571425,2962.0835714285713,2978.3461904761907,2978.3461904761907,3133.5448159992834,2823.147564953098,-29.209008,-12.305567,-33.806882
2005/10/10,2858.6,2902.21,9.879627526686383,38.99285714285715,2875.3314285714287,2949.0092857142854,2971.034285714286,2971.034285714286,3133.605837763952,2808.46273366462,-32.361195,-16.316693,-32.089005
2005/10/11,2886.97,2857.47,37.89848472302723,39.07214285714284,2874.4914285714285,2935.680714285714,2964.8790476190475,2964.8790476190475,3131.4089558512865,2798.3491393868085,-32.198935,-19.493141,-25.411588
2005/10/12,2891.21,2893.26,59.253554502369866,38.70142857142855,2873.847142857143,2922.985,2960.7380952380954,2960.7380952380954,3127.675950359937,2793.800240116254,-31.366635,-21.86784,-18.99759
2005/10/13,2870.32,2892,44.53961456102829,40.04,2877.4885714285715,2909.360714285714,2953.3395238095236,2953.3395238095236,3120.395187507989,2786.2838601110584,-32.023532,-23.898978,-16.249108
2005/10/14,2830.76,2872.67,6.969268355407064,41.6257142857143,2875.0885714285714,2892.695714285714,2943.600476190476,2943.600476190476,3116.1297513113545,2771.0712010695975,-35.329038,-26.18499,-18.288096
2005/10/17,2798.98,2830.26,9.60937500000012,40.571428571428605,2862.85,2876.9142857142856,2933.582380952381,2933.582380952381,3114.7424702571034,2752.4222916476583,-40.051369,-28.958266,-22.186206
2005/10/18,2794.71,2798.01,8.360808183278278,38.540714285714294,2847.3642857142863,2864.7107142857144,2923.84380952381,2923.84380952381,3106.7039651678424,2740.983653879777,-43.635401,-31.893693,-23.483416
2005/10/19,2770.63,2795.18,4.532679974057768,35.602142857142844,2834.7971428571427,2855.0642857142857,2910.9385714285713,2910.9385714285713,3089.664537980879,2732.212604876264,-47.867046,-35.088364,-25.557365
2005/10/20,2762.11,2768.35,12.900229144732739,35.047142857142845,2816.96,2845.7257142857147,2896.1071428571427,2896.1071428571427,3067.303381687125,2724.9109040271605,-51.316602,-38.334011,-25.965181
